ID,CC1,CC2,CC3,CC4,CC5,CC6,Exp3.CC1,Exp3.CC2,Exp3.CC3,X1_Exp3.TestA,X2_Exp3.TestA,X3_Exp3.TestA,X4_Exp3.TestA,X5_Exp3.TestA,Exp4.CC1,Exp4.CC2,Exp4.CC3,X1_Exp4.TestA,X2_Exp4.TestA,X3_Exp4.TestA,X4_Exp4.TestA,X5_Exp4.TestA,X6_Exp4.TestA,X7_Exp4.TestA,AC,AC_check,Age,Sex,Version,Order_Exps,Duration
1,deeper,deeper,deeper,No!,No!,cliffs Wendi wants to jump,31,51,98,69,74,34,72,66,100,31,51,67,62,62,57,43,76,58,Wendi's favorite gelato flavor is sea salt caramel,0,28,male,A,1,265
2,deeper,deeper,deeper,No!,No!,To find out what object Wendi likes indicated by which hole she will jump over.,72,50,9,20,39,50,50,74,100,0,51,0,7,33,51,76,94,99,Wendi's favorite gelato flavor is sea salt caramel,0,31,male,B,2,383
3,deeper,deeper,deeper,No!,No!,To figure out which items she likes and which cliffs she will jump over.,29,51,97,98,83,74,42,29,100,17,51,100,80,66,37,22,6,0,Wendi's favorite gelato flavor is sea salt caramel,0,45,female,A,2,339
4,deeper,deeper,deeper,No!,No!,To say when Wendi likes an object.,70,50,0,51,51,50,50,50,100,26,51,0,21,37,50,73,79,100,Wendi's favorite gelato flavor is sea salt caramel,0,63,female,B,1,375
5,deeper,deeper,deeper,No!,No!,Determine if Wendi likes the object enough to jump the cliff,26,50,96,31,30,24,38,25,100,32,49,100,84,70,51,27,7,0,Wendi's favorite gelato flavor is sea salt caramel,0,35,male,A,2,548
6,deeper,deeper,deeper,No!,No!,see which  jump is deeper,40,54,95,59,26,44,39,36,97,16,54,94,80,65,51,28,15,4,Wendi´s favorite gelato flavor is sea salt caramel,1,42,male,A,2,471
7,deeper,deeper,deeper,No!,No!,To figure out how Wendi is going to jump the cliffs.,73,52,9,52,51,52,51,51,100,0,51,100,28,38,66,81,100,100,Wendi's favorite gelato flavor is sea salt caramel,0,40,male,B,2,670
8,deeper,deeper,deeper,No!,No!,Which objects an jumps she wants to do figure out. ,71,51,0,71,71,70,70,72,94,22,52,21,20,36,51,66,80,94,Wendi’s favorite gelato flavor is sea salt caramel,1,28,male,B,1,353
9,deeper,deeper,deeper,No!,No!,to figure out what objects wendy likes and what cliffs she will jump off of.,72,50,8,55,58,61,71,74,94,21,51,0,6,21,36,65,81,99,Wendi's favorite gelato flavor is sea salt caramel.,1,39,female,B,1,1155
10,deeper,deeper,deeper,No!,No!,wendi cliff jumping distance,30,50,92,29,70,28,30,28,97,25,51,30,74,30,29,71,31,29,Wendi's favorite gelato flavor is sea salt caramel,0,34,male,A,1,1240
11,deeper,deeper,deeper,No!,No!,To find out which cliff's Wendi likes,71,51,2,41,57,59,80,76,100,30,52,22,17,32,52,77,91,100,Wendi's favorite gelato flavor is sea salt caramel,0,27,male,B,1,393
12,deeper,deeper,deeper,No!,No!,find out different objects,32,55,95,94,95,15,94,6,95,32,55,16,80,28,89,63,68,10,Wendi's favorite gelato flavor is sea salt caramel,0,35,male,A,2,2201
13,deeper,deeper,deeper,No!,No!,My job is to figure out what wendi likes and what cliffs she will jump over,71,50,9,71,51,22,92,22,94,7,52,21,93,36,51,65,79,94,Wendi's favorite gelato flavor is sea salt caramel,0,35,male,B,2,1626
14,deeper,deeper,deeper,No!,No!,to find the objects wendi likes,72,50,0,73,71,73,72,73,100,21,51,0,19,22,51,78,91,66,Wendi's favorite gelato flavor is sea salt caramel,0,41,female,B,1,649
15,deeper,deeper,deeper,No!,No!,To figure out what objects Wendi likes and what cliffs she's willing to jump.,70,51,0,41,50,57,65,76,100,19,50,0,21,22,49,62,79,100,Wendi's favorite gelato flavor is sea salt caramel,0,49,female,B,2,418
16,deeper,deeper,deeper,No!,No!,To find which is the deeper dig,71,50,6,96,73,71,33,72,97,24,51,97,81,80,94,51,79,100,Wendi's favorite gelato flavor sea salt caramel ,4,25,male,B,2,1144
17,deeper,deeper,deeper,No!,No!,To choose when she will jump the cliff.,38,51,100,43,42,30,31,16,99,23,52,100,89,68,49,31,16,0,Wendi's favorite gelato flavor is sea salt caramel,0,37,male,A,2,345
18,deeper,deeper,deeper,No!,No!,recognize actions,23,50,100,71,81,80,25,25,100,0,49,76,72,90,67,83,81,74,Wendi's favorite gelato flavor is sea salt caramel,0,30,female,A,1,449
19,deeper,deeper,deeper,No!,No!,To know whether wendi jumps the cliff,73,51,8,73,82,66,70,68,80,21,51,94,71,65,66,66,38,51,Wendi's favorite gelato flavor is sea salt carmel,1,25,male,B,1,407
20,deeper,deeper,deeper,No!,No!,"My job is to figure out which objects she likes, and which cliffs she'll jump.",30,50,100,51,39,30,24,12,100,28,50,100,84,41,19,12,12,0,Wendi's favorite gelato flavor is sea salt caramel,0,40,female,A,2,454
21,deeper,deeper,deeper,No!,No!,To discover which object and cliff Wendi likes,29,51,95,30,29,31,28,29,99,13,51,100,81,71,51,37,20,4,Wendi's favorite gelato flavor is sea salt caramel,0,20,male,A,1,939
22,deeper,deeper,deeper,No!,No!,Figure out what Wendi likes and what cliffs she will jump over.,70,51,0,50,51,71,89,81,100,0,51,100,0,22,51,65,80,100,Wendi's favorite gelato flavor is sea salt caramel,0,28,male,B,2,431
23,deeper,deeper,deeper,No!,No!,To find out which cliffs she will jump and which cliffs she won't jump,71,50,10,40,65,50,62,77,96,24,54,6,19,30,52,73,85,100,Wendi's favorite gelato flavor is sea salt caramel,0,29,female,B,1,1524
24,deeper,deeper,deeper,No!,No!,To determine how much Wendi likes certain objects.,70,51,0,19,36,55,75,87,100,26,51,0,17,35,51,68,87,100,Wendi's favorite gelato flavor is sea salt caramel,0,36,male,B,2,248
25,deeper,deeper,deeper,No!,No!,Figure out which cliffs she likes to jump,71,51,9,32,73,75,69,87,95,25,51,0,22,38,51,66,80,95,Wendi's favorite gelato flavor is sea salt caramel,0,32,male,B,1,346
26,deeper,deeper,deeper,No!,No!,Figure out what Wendy likes and what she will jump over,30,51,100,50,31,23,37,20,100,21,50,82,79,75,50,15,0,0,Wendi's favorite gelato flavor is sea salt caramel,0,28,male,A,1,292
27,deeper,deeper,deeper,No!,No!,My job is to determine which cliff she will jump and which objects she prefers.,29,51,100,42,26,33,,14,100,14,51,65,82,51,61,34,0,0,Wendi's favorite gelato flavor is sea salt caramel,0,34,male,A,2,556
28,deeper,deeper,deeper,No!,No!,which cliffs Wendi wants to jump,72,51,0,49,39,81,68,62,100,20,51,20,29,57,51,71,60,54,Wendi's favorite gelato flavor is sea salt caramel,0,28,male,B,1,421
29,deeper,deeper,deeper,No!,No!,how people are able to reason quickly and in a commonsense way about the different objects and people they encounter in the world around them,32,51,98,77,68,72,70,76,92,30,51,89,83,81,91,87,88,85,Wendi's favorite gelato flavor is sea salt caramel,0,45,male,A,1,5067
30,deeper,deeper,deeper,No!,No!,To find out what objects she likes and what cliffs she wants to jump over.,28,51,100,45,31,50,52,52,100,7,52,99,77,74,37,34,46,7,Wendi's favorite gelato flavor is sea salt caramel,0,37,male,A,1,276
31,deeper,deeper,deeper,No!,No!,know which cliffs wendi wants to jump off,71,50,8,81,80,91,71,80,100,0,50,0,14,38,50,59,78,37,Wendi's favorite gelato flavor is sea salt caramel,0,58,male,B,1,786
32,deeper,deeper,deeper,No!,No!,To pick which cliffs Wendi can jump to get the objects she likes.,29,50,100,63,51,48,37,31,100,21,51,95,86,68,51,20,17,3,Wendi's favorite gelato flavor is sea salt caramel,0,33,male,A,2,344
33,deeper,deeper,deeper,No!,No!,To figure out what Wendi likes and what cliffs she will jump over.,29,49,91,28,30,30,30,9,94,23,52,100,78,72,50,23,18,0,Wendi's favorite gelato flavor is sea salt cramel,1,29,male,A,1,1216
34,deeper,deeper,deeper,No!,No!,To figure out what Wendi likes and what cliffs she will jump over.,71,50,0,40,67,71,74,82,100,25,49,0,13,34,49,74,82,100,Wendi's favorite gelato flavor is sea salt cramel,1,26,female,B,2,776